# time of execution: 2021-05-05 10:54:36
#model:['m3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.96925]']
### sample paramters ###
# Sample: ['Nickel']
# S=[0.5]
# mu_at=[0.616][mu_B]
# nz=[1]
# dx=[3.524e-10]	dy=[3.524e-10]	dz=[3.524e-10]	[m]
# atoms per unit cell:[4]
# asf=[0.05]
# Tc=[633][K]
# T_Deb=[360][K]
### pulse paramters ###
# peak power:2.1e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
1.0599999999999998	[1.0000008782637535]	[295.0004038532476]	[295.00017126225043]	[0.0]	[0.0]	[0.0]	[0.0]
1.0699999999999998	[1.00000088300618]	[295.0004027902607]	[295.0001723246237]	[0.0]	[0.0]	[0.0]	[0.0]
1.08	[1.0000008877052706]	[295.0004017369844]	[295.00017337728946]	[0.0]	[0.0]	[0.0]	[0.0]
1.09	[1.0000008923614216]	[295.00040069332965]	[295.00017442033595]	[0.0]	[0.0]	[0.0]	[0.0]
1.0999999999999999	[1.000000896975025]	[295.00039965920917]	[295.00017545385134]	[0.0]	[0.0]	[0.0]	[0.0]
1.1099999999999999	[1.00000090154647]	[295.0003986345363]	[295.0001764779227]	[0.0]	[0.0]	[0.0]	[0.0]
1.12	[1.0000009060761417]	[295.00039761922454]	[295.0001774926362]	[0.0]	[0.0]	[0.0]	[0.0]
1.1300000000000001	[1.0000009105644225]	[295.0003966131891]	[295.0001784980777]	[0.0]	[0.0]	[0.0]	[0.0]
1.14	[1.000000915011689]	[295.0003956163454]	[295.0001794943315]	[0.0]	[0.0]	[0.0]	[0.0]
1.15	[1.0000009194183173]	[295.00039462860934]	[295.0001804814823]	[0.0]	[0.0]	[0.0]	[0.0]
1.16	[1.0000009237846779]	[295.00039364989806]	[295.000181459612]	[0.0]	[0.0]	[0.0]	[0.0]
1.1700000000000002	[1.0000009281111395]	[295.00039268012915]	[295.00018242880384]	[0.0]	[0.0]	[0.0]	[0.0]
1.18	[1.0000009323980665]	[295.0003917192211]	[295.00018338913935]	[0.0]	[0.0]	[0.0]	[0.0]
1.19	[1.0000009366458198]	[295.00039076709294]	[295.0001843406995]	[0.0]	[0.0]	[0.0]	[0.0]
