# time of execution: 2020-10-20 16:14:00
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.04
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
52.980000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
52.989999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
53.0	0.9917553517646996	384.4534928684553	384.45349286783903
53.01	0.9917553517646996	384.4534928684553	384.45349286783903
53.02	0.9917553517646996	384.4534928684553	384.45349286783903
53.029999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
53.04	0.9917553517646996	384.4534928684553	384.45349286783903
53.05	0.9917553517646996	384.4534928684553	384.45349286783903
53.06	0.9917553517646996	384.4534928684553	384.45349286783903
53.07	0.9917553517646996	384.4534928684553	384.45349286783903
53.08	0.9917553517646996	384.4534928684553	384.45349286783903
53.09	0.9917553517646996	384.4534928684553	384.45349286783903
53.099999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
53.11	0.9917553517646996	384.4534928684553	384.45349286783903
53.12	0.9917553517646996	384.4534928684553	384.45349286783903
53.13	0.9917553517646996	384.4534928684553	384.45349286783903
53.13999999999999	0.9917553517646996	384.4534928684553	384.45349286783903
53.15	0.9917553517646996	384.4534928684553	384.45349286783903
53.160000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
53.169999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
53.18	0.9917553517646996	384.4534928684553	384.45349286783903
53.19	0.9917553517646996	384.4534928684553	384.45349286783903
53.2	0.9917553517646996	384.4534928684553	384.45349286783903
53.209999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
53.22	0.9917553517646996	384.4534928684553	384.45349286783903
53.23	0.9917553517646996	384.4534928684553	384.45349286783903
53.24	0.9917553517646996	384.4534928684553	384.45349286783903
53.25	0.9917553517646996	384.4534928684553	384.45349286783903
53.26	0.9917553517646996	384.4534928684553	384.45349286783903
53.27	0.9917553517646996	384.4534928684553	384.45349286783903
53.279999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
53.29	0.9917553517646996	384.4534928684553	384.45349286783903
53.3	0.9917553517646996	384.4534928684553	384.45349286783903
53.31	0.9917553517646996	384.4534928684553	384.45349286783903
53.31999999999999	0.9917553517646996	384.4534928684553	384.45349286783903
53.33	0.9917553517646996	384.4534928684553	384.45349286783903
53.34	0.9917553517646996	384.4534928684553	384.45349286783903
53.35	0.9917553517646996	384.4534928684553	384.45349286783903
53.36	0.9917553517646996	384.4534928684553	384.45349286783903
53.37	0.9917553517646996	384.4534928684553	384.45349286783903
53.38	0.9917553517646996	384.4534928684553	384.45349286783903
53.38999999999999	0.9917553517646996	384.4534928684553	384.45349286783903
53.4	0.9917553517646996	384.4534928684553	384.45349286783903
