# time of execution: 2020-10-13 11:43:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 0.96944]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.024
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
18.759999999999998	0.7575953175041311	495.36343817924177	495.3188669002732
18.77	0.7575978851467376	495.36324149894534	495.31907961999065
18.779999999999998	0.7576004291918572	495.3630466207794	495.31929038578323
18.79	0.7576029498562226	495.36285352829105	495.3194992155779
18.8	0.7576054473545785	495.3626622051766	495.31970612713747
18.810000000000002	0.7576079218997004	495.3624726352809	495.3199111380625
18.82	0.7576103737024118	495.36228480259473	495.3201142657919
18.830000000000002	0.7576128029716014	495.3620986912541	495.32031552760543
18.84	0.7576152099142421	495.3619142855384	495.32051494062387
18.849999999999998	0.7576175947354079	495.3617315698701	495.32071252181214
18.86	0.7576199576382904	495.36155052881287	495.32090828797925
18.869999999999997	0.7576222988242186	495.3613711470703	495.3211022557806
18.88	0.757624618492675	495.361193409485	495.321294441719
18.89	0.7576269168413092	495.3610173010366	495.3214848621458
18.900000000000002	0.7576291940659592	495.3608428068416	495.3216735332634
18.91	0.7576314503606651	495.36066991215193	495.321860471125
18.92	0.7576336859176872	495.36049860235204	495.3220456916371
18.93	0.757635900927521	495.36032886296005	495.32222921056075
18.939999999999998	0.7576380955789154	495.36016067962555	495.3224110435124
18.95	0.757640270058886	495.35999403812804	495.32259120596535
18.959999999999997	0.7576424245527335	495.3598289243763	495.3227697132517
18.97	0.7576445592440572	495.35966532440756	495.3229465805626
18.98	0.7576466743147725	495.35950322438515	495.32312182295016
18.990000000000002	0.7576487699451239	495.3593426105982	495.32329545532855
19.0	0.7576508463137033	495.35918346946085	495.32346749247546
19.01	0.7576529035974615	495.35902578751075	495.32363794903296
19.02	0.7576549419717296	495.35886955140677	495.3238068395093
19.03	0.7576569616102238	495.3587147479306	495.32397417827997
19.04	0.7576589626850705	495.3585613639832	495.32413997958787
19.049999999999997	0.7576609453668142	495.35840938658447	495.3243042575464
19.06	0.757662909824437	495.35825880287274	495.32446702613913
19.07	0.7576648562253658	495.35810960010343	495.3246282992213
19.080000000000002	0.7576667847354923	495.3579617656469	495.3247880905215
19.09	0.7576686955191876	495.3578152869894	495.32494641364275
19.1	0.7576705887393118	495.3576701517307	495.32510328206337
